lat,lon,distance,pci,mean_rsrp
51.38780415380378,12.265478518639757,2899.0136786437274,725,-158.02994
51.38780415380378,12.266196726769312,2941.029305557674,725,-160.18388
51.38780415380378,12.266914934898868,2983.2907860171117,725,-162.62552
51.38780415380378,12.267633143028423,3025.7878184524643,725,-165.30612
51.38780415380378,12.268351351157978,3068.5106161145145,725,-168.27592
51.38780415380378,12.269069559287534,3111.4498791776145,725,-171.26663
51.38780415380378,12.269787767417089,3154.5967682989553,725,-175.33997
51.38780415380378,12.270505975546644,3197.9428795657245,725,-181.40701
51.38780415380378,12.2712241836762,3241.4802207961616,725,-180.55688
51.38780415380378,12.271942391805755,3285.2011891326456,725,-179.47102
51.38780415380378,12.27266059993531,3329.0985498681334,725,-178.05264
51.38780415380378,12.273378808064866,3373.1654164546403,725,-176.79239
51.38780415380378,12.274097016194421,3417.3952316223854,725,-174.62769
51.38780415380378,12.274815224323977,3461.7817495883346,725,-172.07391
51.38780415380378,12.275533432453532,3506.319019245638,725,-168.7098
51.38780415380378,12.276251640583087,3551.0013683349835,725,-165.22223
51.38780415380378,12.276969848712643,3595.823388504886,725,-161.88623
51.38780415380378,12.277688056842198,3640.7799212411182,725,-159.18661
51.38780415380378,12.278406264971753,3685.8660445903156,725,-156.74
51.38780415380378,12.279124473101309,3731.077060654048,725,-154.28629
51.38780415380378,12.279842681230864,3776.4084837982336,725,-152.79935
51.38780415380378,12.28056088936042,3821.8560295393067,725,-152.39674
51.38780415380378,12.281279097489975,3867.415604065825,725,-156.86963
51.38780415380378,12.28199730561953,3913.083294361157,725,-170.13411
51.38780415380378,12.282715513749086,3958.855358890523,725,-169.11243
51.38780415380378,12.283433721878641,4004.7282188106465,725,-168.08984
51.38780415380378,12.284151930008196,4050.6984496931777,725,-167.07597
51.38780415380378,12.284870138137752,4096.7627737046005,725,-166.08875
51.38780415380378,12.285588346267307,4142.918052230252,725,-165.14615
51.38780415380378,12.286306554396862,4189.161278914544,725,-166.47697
51.38780415380378,12.287024762526418,4235.489573090825,725,-167.80807
51.38780415380378,12.287742970655973,4281.900173575788,725,-169.02005
51.38780415380378,12.288461178785528,4328.390432810435,725,-170.14111
51.38780415380378,12.289179386915084,4374.957811322787,725,-171.08391
51.38780415380378,12.28989759504464,4421.599872495743,725,-171.68576
51.38780415380378,12.290615803174195,4468.314277622424,725,-172.3109
51.38780415380378,12.29133401130375,4515.0987812298945,725,-173.00961
51.38780415380378,12.292052219433305,4561.951226656407,725,-173.70334
51.38780415380378,12.29277042756286,4608.869541868724,725,-174.19048
51.38780415380378,12.293488635692416,4655.851735495513,725,-174.44154
51.38780415380378,12.294206843821971,4702.895893086671,725,-174.74648
51.38780415380378,12.294925051951527,4750.000173559518,725,-175.12064
51.38780415380378,12.295643260081082,4797.16280583436,725,-175.49599
51.38780415380378,12.296361468210637,4844.3820856505445,725,-176.03185
51.38780415380378,12.297079676340193,4891.656372541455,725,-176.73749
51.38780415380378,12.297797884469748,4938.984086977844,725,-177.4364
51.38780415380378,12.298516092599304,4986.363707643012,725,-178.13586
51.38780415380378,12.299234300728859,5033.793768860791,725,-178.83588
51.38780415380378,12.299952508858414,5081.272858146342,725,-179.53629
51.38780415380378,12.30067071698797,5128.799613886782,725,-180.34464
51.38780415380378,12.301388925117525,5176.372723130499,725,-181.38063
51.38780415380378,12.30210713324708,5223.99091949795,725,-182.43729
51.38780415380378,12.302825341376636,5271.6529811840155,725,-183.5311
51.38780415380378,12.303543549506191,5319.357729071239,725,-184.62503
51.38780415380378,12.304261757635746,5367.104024921893,725,-185.71909
51.38780415380378,12.304979965765302,5414.890769674175,725,-186.81302
51.38780415380378,12.305698173894857,5462.716901807208,725,-187.90723
51.38780415380378,12.306416382024413,5510.581395790514,725,-189.00139
51.38780415380378,12.307134590153968,5558.4832606113005,725,-190.06586
51.38780415380378,12.307852798283523,5606.421538362915,725,-191.05482
51.38780415380378,12.308571006413079,5654.3953029084305,725,-192.87756
51.38780415380378,12.309289214542634,5702.403658603466,725,-206.21721
51.38780415380378,12.31000742267219,5750.445739075408,725,-220.0242
51.38780415380378,12.310725630801745,5798.520706068909,725,-228.28214
51.38780415380378,12.3114438389313,5846.627748331559,725,-233.47955
51.38780415380378,12.312162047060855,5894.766080563687,725,-238.68204
51.388253568993505,12.184321,3565.1142840408957,725,-146.19373
51.388253568993505,12.185039208129556,3520.0428747401816,725,-145.23763
51.388253568993505,12.185757416259111,3475.1059326326695,725,-144.69043
51.388253568993505,12.186475624388667,3430.3087422734156,725,-144.6683
51.388253568993505,12.187193832518222,3385.656851033041,725,-144.76576
51.388253568993505,12.187912040647777,3341.156084341214,725,-144.9389
51.388253568993505,12.188630248777333,3296.8125618992553,725,-145.2296
51.388253568993505,12.189348456906888,3252.6327149055082,725,-145.51886
51.388253568993505,12.190066665036444,3208.623304361954,725,-145.80658
51.388253568993505,12.190784873165999,3164.7914405187153,725,-146.09268
51.388253568993505,12.191503081295554,3121.1446035331433,725,-146.37726
51.388253568993505,12.19222128942511,3077.6906653965507,725,-146.6601
51.388253568993505,12.192939497554665,3034.4379132081312,725,-146.73422
51.388253568993505,12.19365770568422,2991.3950738629046,725,-146.72156
51.388253568993505,12.194375913813776,2948.571340216624,725,-147.02406
51.388253568993505,12.195094121943331,2905.976398800483,725,-143.50723
51.388253568993505,12.195812330072886,2863.6204591503442,725,-137.90588
51.388253568993505,12.196530538202442,2821.5142848148225,725,-133.34375
51.388253568993505,12.197248746331997,2779.6692260867903,725,-129.40143
51.388253568993505,12.197966954461553,2738.097254520529,725,-125.722435
51.388253568993505,12.198685162591108,2696.8109992543464,725,-125.83681
51.388253568993505,12.199403370720663,2655.8237851835256,725,-125.94751
51.388253568993505,12.200121578850219,2615.1496729582104,725,-126.05265
51.388253568993505,12.200839786979774,2574.8035008128713,725,-126.256134
51.388253568993505,12.20155799510933,2534.800928168011,725,-126.666824
51.388253568993505,12.202276203238885,2495.1584809238057,725,-126.80965
51.388253568993505,12.20299441136844,2455.893598319466,725,-125.80534
51.388253568993505,12.203712619497995,2417.0246811907095,725,-125.077354
51.388253568993505,12.20443082762755,2378.5711413774734,725,-124.856316
51.388253568993505,12.205149035757106,2340.5534519901557,725,-124.92389
51.388253568993505,12.205867243886662,2302.993198117132,725,-125.09634
51.388253568993505,12.206585452016217,2265.913127520983,725,-125.21919
51.388253568993505,12.207303660145772,2229.337200680185,725,-125.340576
51.388253568993505,12.208021868275328,2193.290639467022,725,-125.20458
51.388253568993505,12.208740076404883,2157.7999735861486,725,-124.81179
51.388253568993505,12.209458284534438,2122.8930837067387,725,-124.200424
51.388253568993505,12.210176492663994,2088.599240092635,725,-122.308846
51.388253568993505,12.210894700793549,2054.94913528753,725,-116.48603
51.388253568993505,12.211612908923104,2021.9749092336103,725,-109.123886
51.388253568993505,12.21233111705266,1989.710164969707,725,-127.87013
51.388253568993505,12.213049325182215,1958.189972825288,725,-156.72661
51.388253568993505,12.21376753331177,1927.4508608133028,725,-154.85503
51.388253568993505,12.214485741441326,1897.5307887170497,725,-151.90283
51.388253568993505,12.215203949570881,1868.46910317203,725,-149.05487
51.388253568993505,12.215922157700437,1840.3064709494747,725,-146.38904
51.388253568993505,12.216640365829992,1813.0847874974395,725,-144.40253
51.388253568993505,12.217358573959547,1786.8470579291481,725,-141.86104
51.388253568993505,12.218076782089103,1761.6372476630563,725,-142.0485
51.388253568993505,12.218794990218658,1737.5001002688246,725,-146.06096
51.388253568993505,12.219513198348213,1714.480920477552,725,-149.74545
51.388253568993505,12.220231406477769,1692.6253209439922,725,-152.50803
51.388253568993505,12.220949614607324,1671.9789321950645,725,-157.78297
51.388253568993505,12.22166782273688,1652.5870762206953,725,-163.8396
51.388253568993505,12.222386030866435,1634.4944054573857,725,-167.37064
51.388253568993505,12.22310423899599,1617.7445103139012,725,-161.31772
51.388253568993505,12.223822447125546,1602.3795000044804,725,-154.65552
51.388253568993505,12.224540655255101,1588.4395631009725,725,-152.99608
51.388253568993505,12.225258863384656,1575.9625158714582,725,-155.04953
51.388253568993505,12.225977071514212,1564.9833479796398,725,-158.70723
51.388253568993505,12.226695279643767,1555.5337764562246,725,-162.15848
51.388253568993505,12.227413487773322,1547.6418197240573,725,-161.94968
51.388253568993505,12.228131695902878,1541.3314039664722,725,-160.62521
51.388253568993505,12.228849904032433,1536.6220139552033,725,-159.18437
51.388253568993505,12.229568112161989,1533.5283997754873,725,-157.55162
51.388253568993505,12.230286320291544,1532.0603494289664,725,-153.59392
51.388253568993505,12.2310045284211,1532.2225353709832,725,-144.47447
51.388253568993505,12.231722736550655,1534.0144405231322,725,-135.3851
51.388253568993505,12.23244094468021,1537.4303664883041,725,-127.44098
51.388253568993505,12.233159152809765,1542.4595236479113,725,-121.300064
51.388253568993505,12.23387736093932,1549.0861998662263,725,-115.159164
51.388253568993505,12.234595569068876,1557.2900016890103,725,-111.75888
51.388253568993505,12.235313777198431,1567.046159602746,725,-108.63679
51.388253568993505,12.236031985327987,1578.3258869807976,725,-105.193405
51.388253568993505,12.236750193457542,1591.0967811288458,725,-103.15759
51.388253568993505,12.237468401587098,1605.3232542182297,725,-102.34058
51.388253568993505,12.238186609716653,1620.9669818837597,725,-101.73741
51.388253568993505,12.238904817846208,1637.9873578217168,725,-101.29524
51.388253568993505,12.239623025975764,1656.3419437447633,725,-100.895836
51.388253568993505,12.240341234105319,1675.9869053851173,725,-100.515686
51.388253568993505,12.241059442234874,1696.8774268128457,725,-100.27402
51.388253568993505,12.24177765036443,1718.9680969722626,725,-100.149895
51.388253568993505,12.242495858493985,1742.2132640295945,725,-99.867
51.388253568993505,12.24321406662354,1766.5673546395167,725,-99.383736
51.388253568993505,12.243932274753096,1791.9851566761977,725,-97.74304
51.388253568993505,12.244650482882651,1818.4220651888054,725,-95.91951
51.388253568993505,12.245368691012207,1845.8342923257453,725,-94.730385
51.388253568993505,12.246086899141762,1874.1790427838594,725,-93.67444
51.388253568993505,12.246805107271317,1903.414656929169,725,-92.91895
51.388253568993505,12.247523315400873,1933.5007241078965,725,-93.217
51.388253568993505,12.248241523530428,1964.3981689390073,725,-94.059074
51.388253568993505,12.248959731659983,1996.0693134816945,725,-98.32566
51.388253568993505,12.249677939789539,2028.477918141995,725,-106.65262
51.388253568993505,12.250396147919094,2061.5892041373213,725,-115.78844
51.388253568993505,12.25111435604865,2095.369860164892,725,-125.12313
51.388253568993505,12.251832564178205,2129.7880357435506,725,-135.127
51.388253568993505,12.25255077230776,2164.8133234806705,725,-141.6087
51.388253568993505,12.253268980437316,2200.416732315665,725,-144.8432
51.388253568993505,12.253987188566871,2236.57065351768,725,-149.8828
51.388253568993505,12.254705396696426,2273.248821065004,725,-155.06361
51.388253568993505,12.255423604825982,2310.4262677548395,725,-160.83209
51.388253568993505,12.256141812955537,2348.0792782463473,725,-165.7525
51.388253568993505,12.256860021085092,2386.185340046842,725,-162.50713
51.388253568993505,12.257578229214648,2424.7230932812636,725,-161.04889
51.388253568993505,12.258296437344203,2463.6722799545882,725,-160.55887
51.388253568993505,12.259014645473759,2503.013693293817,725,-159.48952
51.388253568993505,12.259732853603314,2542.729127624232,725,-159.20135
51.388253568993505,12.26045106173287,2582.801329168527,725,-158.88753
51.388253568993505,12.261169269862425,2623.2139480531264,725,-158.04306
51.388253568993505,12.26188747799198,2663.9514917430133,725,-157.79602
51.388253568993505,12.262605686121535,2704.9992800794034,725,-157.58324
51.388253568993505,12.26332389425109,2746.3434020259797,725,-157.56708
51.388253568993505,12.264042102380646,2787.9706742022054,725,-157.12228
51.388253568993505,12.264760310510201,2829.868601238335,725,-157.31729
51.388253568993505,12.265478518639757,2872.025337984345,725,-159.053
51.388253568993505,12.266196726769312,2914.429653542322,725,-161.7357
51.388253568993505,12.266914934898868,2957.0708971043214,725,-164.47966
51.388253568993505,12.267633143028423,2999.938965574461,725,-167.50955
51.388253568993505,12.268351351157978,3043.024272896384,725,-170.54404
51.388253568993505,12.269069559287534,3086.317721050061,725,-176.08075
51.388253568993505,12.269787767417089,3129.8106726507185,725,-179.3212
51.388253568993505,12.270505975546644,3173.4949250827062,725,-178.5
51.388253568993505,12.2712241836762,3217.362686098682,725,-177.59691
51.388253568993505,12.271942391805755,3261.4065508211393,725,-175.80948
51.388253568993505,12.27266059993531,3305.6194800688477,725,-174.64615
51.388253568993505,12.273378808064866,3349.9947799491647,725,-172.14293
51.388253568993505,12.274097016194421,3394.526082643033,725,-169.05045
51.388253568993505,12.274815224323977,3439.207328316859,725,-165.58693
51.388253568993505,12.275533432453532,3484.0327481061468,725,-162.11084
51.388253568993505,12.276251640583087,3528.996848098761,725,-159.24399
51.388253568993505,12.276969848712643,3574.0943942728486,725,-156.76227
51.388253568993505,12.277688056842198,3619.3203983180856,725,-154.3074
51.388253568993505,12.278406264971753,3664.67010430447,725,-151.87169
51.388253568993505,12.279124473101309,3710.1389761374953,725,-150.76158
51.388253568993505,12.279842681230864,3755.7226857502424,725,-150.3765
51.388253568993505,12.28056088936042,3801.417101998738,725,-165.38336
51.388253568993505,12.281279097489975,3847.218280204777,725,-166.04938
51.388253568993505,12.28199730561953,3893.1224523192786,725,-165.02667
51.388253568993505,12.282715513749086,3939.126017654935,725,-163.99886
51.388253568993505,12.283433721878641,3985.2255341623404,725,-163.01353
51.388253568993505,12.284151930008196,4031.417710216351,725,-164.34079
51.388253568993505,12.284870138137752,4077.69939687237,725,-165.66835
51.388253568993505,12.285588346267307,4124.067580571349,725,-166.9962
51.388253568993505,12.286306554396862,4170.5193762652125,725,-167.97351
