lat,lon,distance,rsrp,pci,lat_minmax,lon_minmax,distance_minmax,rsrp_minmax,pci_minmax,lat_meannorm,lon_meannorm,distance_meannorm,rsrp_meannorm
51.403053,12.20943,161.70819386462304,-73.4,217.0,0.4736349678533717,0.1968839193300425,0.03090705184659831,0.7609374999999999,0.0014084507042253522,0.013275364794374392,-0.6759409945111579,-1.2839060186041826,2.2247487531538073
51.403059,12.209527,156.31226313434016,-77.2,217.0,0.4737789079742589,0.19764451274973513,0.02971836653705013,0.7015625,0.0014084507042253522,0.014101188269039956,-0.6718160069890655,-1.2924611719842853,1.8614723421314514
51.403065,12.209625,150.96862039263897,-77.1,217.0,0.4739228480951462,0.19841294733871095,0.02854119990092451,0.7031250000000001,0.0014084507042253522,0.014927011743705518,-0.667648493822372,-1.3009334236770584,1.8710322476846721
51.40309,12.210097,126.9446627297893,-85.6,217.0,0.4745225985989565,0.20211397923657562,0.02324889223826856,0.5703125000000001,0.0014084507042253522,0.018367942888797343,-0.6475763895912736,-1.3390229865117536,1.0584402756609812
51.403096,12.210206,122.00181761306924,-87.0,217.0,0.47466653871984377,0.2029686666875694,0.022160018479262935,0.5484375,0.0014084507042253522,0.019193766363462907,-0.6429410943344949,-1.3468597806111129,0.924601597915902
51.4031,12.210291,118.2860741305678,-89.2,217.0,0.4747624988005489,0.20363516607596083,0.021341466516223317,0.5140625,0.0014084507042253522,0.019744315347225264,-0.6393264145470889,-1.352751026626469,0.7142836757450641
51.403104,12.210377,114.71045237072468,-88.8,217.0,0.4748584588810835,0.20430950663362155,0.020553782375918664,0.5203125000000001,0.0014084507042253522,0.020294864330009647,-0.6356692091151572,-1.3584201121121322,0.7525232979579443
51.403107,12.210461,111.33729595893814,-87.9,217.0,0.47493042894152715,0.2049681648527437,0.019810699917317737,0.5343749999999999,0.0014084507042253522,0.02070777606734243,-0.6320970549722771,-1.3637681923452523,0.8385624479369225
51.403111,12.210547,108.18632155624792,-92.1,217.0,0.47502638902223226,0.2056425054104044,0.01911656258115444,0.46875000000000006,0.0014084507042253522,0.021258325051104785,-0.6284398495403454,-1.3687640069061222,0.437046414701688
51.403116,12.210641,105.0836985816514,-93.7,217.0,0.475146339122858,0.2063795753222752,0.018433076722028856,0.4437499999999999,0.0014084507042253522,0.021946511279340775,-0.6244424389519058,-1.3736831611271607,0.2840879258501689
51.40312,12.210731,102.34039940962188,-87.6,217.0,0.4752422992035631,0.20708528055702702,0.01782874735078872,0.5390625000000001,0.0014084507042253522,0.02249706026310313,-0.6206151309417957,-1.3780326137716337,0.8672421645965832
51.403134,12.211015,96.01913060811748,-88.0,217.0,0.4755781594856901,0.209312172631178,0.016436216620198785,0.5328125,0.0014084507042253522,0.024423981704315433,-0.6085378478874254,-1.3880548744078247,0.8290025423837031
51.403139,12.211106,94.83487845949976,-85.2,217.0,0.47569810958648623,0.21002571903521303,0.016175334262320748,0.5765625,0.0014084507042253522,0.025112167933529394,-0.6046680142327141,-1.389932485385164,1.0966798978738599
51.403143,12.211198,93.94190033159757,-90.6,217.0,0.4757940696670209,0.2107471066085313,0.015978617507521057,0.49218750000000006,0.0014084507042253522,0.025662716916313777,-0.6007556549334014,-1.3913482865196014,0.5804449979999864
51.403148,12.21129,93.58974203697488,-95.1,217.0,0.47591401976781705,0.21146849418184957,0.015901039530267894,0.42187500000000006,0.0014084507042253522,0.026350903145527738,-0.5968432956340888,-1.3919066273092013,0.1502492481050912
51.403152,12.211378,93.5755886730953,-92.0,217.0,0.47600997984835175,0.21215851707806282,0.015897921644482234,0.47031249999999997,0.0014084507042253522,0.026901452128312124,-0.5931010389130301,-1.391929067218994,0.4466063202549074
51.403156,12.211469,93.96595373669928,-95.2,217.0,0.47610593992905687,0.21287206348209786,0.015983916302245858,0.4203124999999999,0.0014084507042253522,0.02745200111207448,-0.5892312052583188,-1.3913101502683698,0.14068934255187046
51.403161,12.211554,94.85179955977108,-98.3,217.0,0.4762258900296826,0.2135385628704893,0.01617906186082401,0.371875,0.0014084507042253522,0.028140187340310468,-0.5856165254709129,-1.3899056572779445,-0.1556677295979457
51.403165,12.211643,96.0264498103637,-97.1,217.0,0.4763218501103877,0.21423642693598577,0.016437828988596855,0.39062500000000006,0.0014084507042253522,0.028690736324072822,-0.581831743105253,-1.3880432699412433,-0.040948862959306706
51.403169,12.211723,97.45046981070251,-97.5,217.0,0.47641781019092233,0.21486372047798893,0.016751530505446536,0.38437499999999997,0.0014084507042253522,0.02924128530685721,-0.5784296915407022,-1.3857855112471107,-0.07918848517218682
51.403182,12.211981,103.96922260687164,-99.5,216.0,0.47672968045295827,0.21688674215098502,0.01818756556088101,0.35312499999999997,0.0,0.031030569502617907,-0.5674580752448317,-1.3754501432066695,-0.27038659623658473
51.403186,12.212067,106.69273911517514,-97.6,216.0,0.47682564053349297,0.21756108270864577,0.018787536951463076,0.38281250000000006,0.0,0.03158111848540229,-0.5638008698129001,-1.3711320556280033,-0.08874839072540618
51.403198,12.212312,115.85976128201833,-91.5,216.0,0.47711352077543784,0.21948216918107138,0.020806966986188107,0.47812499999999997,0.0,0.03323276543571139,-0.5533820868962417,-1.3565979030237068,0.49440584802100684
51.403202,12.21239,119.15928096503492,-92.6,216.0,0.47720948085597253,0.22009378038452204,0.021533827795159475,0.46093750000000006,0.0,0.033783314418495775,-0.550065086620818,-1.3513665725304418,0.3892468869355885
51.403206,12.212474,122.85417370581746,-93.4,216.0,0.4773054409365072,0.22075243860364419,0.02234778648752656,0.4484374999999999,0.0,0.03433386340128016,-0.5464929324779377,-1.3455083849997862,0.3127676425098283
51.40321,12.212554,126.54056092189975,-93.8,216.0,0.4774014010172123,0.22137973214566128,0.02315987147306408,0.4421875,0.0,0.034884412385042515,-0.5430908809133115,-1.3396636828291228,0.2745280202969495
51.403213,12.212634,130.274921478421,-95.3,216.0,0.4774733710776559,0.22200702568766445,0.023982524645607725,0.41875,0.0,0.035297324122375295,-0.5396888293487608,-1.333742919769963,0.13112943699865112
51.403215,12.21271,133.86894781319984,-88.8,216.0,0.4775213511180085,0.22260295455257653,0.024774263183373745,0.5203125000000001,0.0,0.035572598614256476,-0.5364568803623885,-1.3280446541540607,0.7525232979579443
51.403218,12.212786,137.6529431521873,-89.2,216.0,0.47759332117845205,0.22319888341748859,0.025607850546830756,0.5140625,0.0,0.035985510351589256,-0.5332249313760162,-1.3220451960192574,0.7142836757450641
51.403221,12.212862,141.5329653764865,-88.5,216.0,0.4776652912388957,0.22379481228240067,0.02646259195276854,0.525,0.0,0.036398422088922036,-0.529992982389644,-1.31589348894474,0.7812030146176037
51.403224,12.212936,145.40195826203933,-85.4,216.0,0.4777372612993393,0.2243750588087602,0.027314903673523707,0.5734374999999999,0.0,0.036811333826254816,-0.5268460846923987,-1.3097592686930475,1.0775600867674198
51.403228,12.213005,149.17036119137242,-87.4,216.0,0.47783322137987394,0.22491609948875935,0.02814505613960656,0.5421874999999999,0.0,0.0373618828090392,-0.5239118152178576,-1.3037845320498322,0.8863619757030219
51.403234,12.213076,153.24892123704785,-84.6,216.0,0.47797716150076114,0.22547282250728318,0.02904353402094703,0.5859375000000001,0.0,0.03818770628370477,-0.5208924944543406,-1.2973180467473266,1.15403933119318
51.40324,12.213145,157.27409161558177,-82.3,216.0,0.4781211016216484,0.2260138631872823,0.029930250536883647,0.6218750000000001,0.0,0.03901352975837033,-0.5179582249797995,-1.2909362098241535,1.3739171589172374
51.403246,12.213211,161.1844923396721,-83.5,216.0,0.47826504174270607,0.2265313803594318,0.030791684111092826,0.603125,0.0,0.039839353234013865,-0.5151515324390621,-1.2847363381718901,1.2591982922785983
51.403252,12.213276,165.07825821228045,-81.1,216.0,0.47840898186359326,0.2270410563623259,0.03164945314537896,0.6406250000000001,0.0,0.040665176708679425,-0.512387365542775,-1.2785628407844194,1.4886360255558764
51.403258,12.213342,169.05951581472732,-81.2,216.0,0.4785529219844805,0.22755857353448933,0.03252649598786695,0.6390625,0.0,0.04149100018334499,-0.5095806730019621,-1.2722506267962967,1.4790761200026556
51.403264,12.213408,173.07287465298975,-83.0,216.0,0.4786968621053677,0.2280760907066388,0.03341061050516688,0.6109375,0.0,0.04231682365801055,-0.5067739804612248,-1.2658875168627255,1.3069978200446979
51.403267,12.213469,176.6384010068239,-84.6,216.0,0.47876883216581134,0.2285544020324279,0.03419607069905401,0.5859375000000001,0.0,0.04272973539534333,-0.5041799161431916,-1.2602344374659389,1.15403933119318
51.40327,12.213533,180.40118868458845,-81.5,216.0,0.4788408022262549,0.2290562368660388,0.03502498616500054,0.634375,0.0,0.04314264713267611,-0.5014582748915057,-1.2542686037054398,1.4503964033429961
51.403273,12.213594,184.0253255596682,-81.8,216.0,0.47891277228669854,0.2295345481918279,0.035823357841460755,0.6296875000000001,0.0,0.0435555588700089,-0.4988642105734725,-1.248522598356856,1.4217166866833368
51.403276,12.213653,187.56165900371525,-86.8,216.0,0.47898474234714217,0.22999717717906445,0.036602387044154444,0.5515625000000001,0.0,0.04396847060734168,-0.49635519754456636,-1.2429158038056918,0.9437214090223421
51.403278,12.213697,190.19891807597543,-86.1,216.0,0.4790327223874947,0.2303421886271641,0.03718335653271272,0.5625000000000001,0.0,0.04424374509922286,-0.4944840691840748,-1.2387344758765486,1.0106407478948816
51.403279,12.213738,192.61395519187636,-85.6,216.0,0.47905671240758574,0.23066367656744194,0.037715372098734365,0.5703125000000001,0.0,0.04438138234467446,-0.49274051775723593,-1.2349054769553394,1.0584402756609812
51.403281,12.213773,194.75534088539672,-85.2,216.0,0.4791046924479383,0.23093811749207618,0.03818710419523422,0.5765625,0.0,0.04465665683655564,-0.49125212019770254,-1.2315103475569558,1.0966798978738599
51.403282,12.2138,196.37880643328128,-82.6,216.0,0.47912868246802937,0.23114982906251424,0.03854474215313046,0.6171875000000001,0.0,0.04479429408200724,-0.4901039277946015,-1.22893637145094,1.345237442257578
51.403282,12.21381,196.9586558094798,-84.5,216.0,0.47912868246802937,0.2312282407552629,0.038672478862456554,0.5875,0.0,0.04479429408200724,-0.48967867134904214,-1.228017030451454,1.1635992367463994
51.403283,12.21382,197.60002303885597,-80.8,216.0,0.47915267248829085,0.23130665244801157,0.038813767518981815,0.6453125000000001,0.0,0.044931931328436814,-0.48925341490348273,-1.227000153976467,1.5173157422155357
51.403283,12.21383,198.18115539921175,-82.8,216.0,0.47915267248829085,0.2313850641407602,0.03894178686062777,0.6140625000000001,0.0,0.044931931328436814,-0.4888281584579233,-1.2260787788281384,1.3261176311511378
51.403284,12.213836,198.59072463129573,-80.7,216.0,0.4791766625083819,0.23143211115641776,0.03903201206064542,0.646875,0.0,0.04506956857388842,-0.48857300459054237,-1.2254294140057576,1.526875647768755
51.403284,12.213837,198.64890311442457,-80.0,216.0,0.4791766625083819,0.23143995232568706,0.03904482836828238,0.6578125,0.0,0.04506956857388842,-0.48853047894601664,-1.2253371730428047,1.5937949866412946
51.403283,12.213838,198.6465813300402,-77.3,216.0,0.47915267248829085,0.2314477934949703,0.03904431689563242,0.7000000000000001,0.0,0.044931931328436814,-0.48848795330141537,-1.2253408541911581,1.851912436578232
51.403283,12.213838,198.6465813300402,-77.0,216.0,0.47915267248829085,0.2314477934949703,0.03904431689563242,0.7046875,0.0,0.044931931328436814,-0.48848795330141537,-1.2253408541911581,1.8805921532378915
51.403283,12.213839,198.70479189322876,-77.1,216.0,0.47915267248829085,0.23145563466423957,0.03905714027027925,0.7031250000000001,0.0,0.044931931328436814,-0.48844542765688964,-1.2252485623658342,1.8710322476846721
51.403283,12.213839,198.70479189322876,-78.2,216.0,0.47915267248829085,0.23145563466423957,0.03905714027027925,0.6859375,0.0,0.044931931328436814,-0.48844542765688964,-1.2252485623658342,1.7658732865992526
51.403283,12.213839,198.70479189322876,-77.1,216.0,0.47915267248829085,0.23145563466423957,0.03905714027027925,0.7031250000000001,0.0,0.044931931328436814,-0.48844542765688964,-1.2252485623658342,1.8710322476846721
51.403283,12.213839,198.70479189322876,-76.8,216.0,0.47915267248829085,0.23145563466423957,0.03905714027027925,0.7078125000000001,0.0,0.044931931328436814,-0.48844542765688964,-1.2252485623658342,1.8997119643443316
51.403283,12.213839,198.70479189322876,-76.3,216.0,0.47915267248829085,0.23145563466423957,0.03905714027027925,0.7156250000000001,0.0,0.044931931328436814,-0.48844542765688964,-1.2252485623658342,1.947511492110431
51.403284,12.213839,198.76528162181137,-76.5,216.0,0.4791766625083819,0.23145563466423957,0.039070465728914434,0.7125,0.0,0.04506956857388842,-0.48844542765688964,-1.225152656963817,1.928391681003991
51.403284,12.213841,198.8816888083463,-76.5,216.0,0.4791766625083819,0.2314713170027921,0.03909610940735962,0.7125,0.0,0.04506956857388842,-0.4883603763677627,-1.2249680954145434,1.928391681003991
51.403284,12.213843,198.99812462379285,-79.3,216.0,0.4791766625083819,0.23148699934134462,0.03912175939255121,0.6687500000000001,0.0,0.04506956857388842,-0.4882753250786357,-1.2247834884746338,1.6607143255138341
51.403284,12.213846,199.17283191628977,-82.4,216.0,0.4791766625083819,0.23151052284916643,0.039160246171281804,0.6203124999999999,0.0,0.04506956857388842,-0.48814774814498296,-1.2245064931315421,1.3643572533640167
51.403284,12.213848,199.28933908460863,-80.8,216.0,0.4791766625083819,0.23152620518771894,0.03918591187500563,0.6453125000000001,0.0,0.04506956857388842,-0.48806269685585596,-1.2243217730629068,1.5173157422155357
51.403284,12.213867,200.39756928754983,-80.3,216.0,0.4791766625083819,0.23167518740394696,0.03943004713686892,0.6531250000000001,0.0,0.04506956857388842,-0.4872547096092629,-1.222564693544926,1.5651152699816353
51.403285,12.213888,201.6850670344008,-81.5,216.0,0.479200652528473,0.2318398519587275,0.039713673768539536,0.634375,0.0,0.04520720581934002,-0.4863616710735429,-1.2205233884853501,1.4503964033429961
51.403286,12.213909,202.9749136839536,-81.6,216.0,0.4792246425487345,0.2320045165134941,0.039997817846833324,0.6328125000000001,0.0,0.0453448430657696,-0.48546863253789835,-1.218478359281805,1.440836497789777
51.403287,12.213929,204.2082954238162,-82.7,216.0,0.47924863256882555,0.23216133989900534,0.040269523105577965,0.615625,0.0,0.0454824803112212,-0.48461811964670404,-1.2165228542006288,1.3356775367043572
51.403289,12.21396,206.15040987203076,-80.8,216.0,0.4792966126091781,0.23240441614653454,0.04069735715857977,0.6453125000000001,0.0,0.04575775480310238,-0.4832998246654246,-1.2134436658609893,1.5173157422155357
51.403291,12.21399,208.0377599709676,-82.0,216.0,0.47934459264953067,0.23263965122479444,0.041113127013442774,0.6265625,0.0,0.046033029294983555,-0.4820240553286709,-1.2104513054350594,1.4025968755768967
51.403299,12.214025,210.57256079141067,-81.7,216.0,0.47953651281059995,0.23291409214941472,0.04167152567504556,0.63125,0.0,0.04713412726055233,-0.480535657769213,-1.206432423264242,1.4312765922365562
51.403309,12.21406,213.22421506985933,-79.7,216.0,0.4797764130121923,0.23318853307404894,0.04225566632553669,0.6625,0.0,0.04851049971898025,-0.4790472602096795,-1.2022282719885742,1.6224747033009541
51.403318,12.214095,215.81863198848103,-79.1,216.0,0.47999232319352314,0.23346297399868315,0.04282719799118637,0.6718750000000001,0.0,0.04974923493097859,-0.47755886265014613,-1.1981148695413975,1.6798341366202743
51.403329,12.214125,218.2322604375681,-80.2,216.0,0.4802562134152065,0.23369820907692912,0.04335890323788937,0.6546875,0.0,0.05126324463485811,-0.47628309331346796,-1.1942881040366746,1.5746751755348547
51.403346,12.214148,220.5781009977545,-74.6,216.0,0.4806640437577771,0.2338785559702622,0.0438756752929468,0.7421875000000001,0.0,0.0536030778134032,-0.47530500348862087,-1.1905688150389435,2.1100298865151697
51.403364,12.214167,222.74894649891507,-73.9,216.0,0.48109586412060923,0.2340275381864902,0.044353897176346156,0.7531249999999999,0.0,0.05608054823837786,-0.47449701624202784,-1.1871269776330802,2.1769492253877076
51.40339,12.214174,224.6922207215534,-81.1,216.0,0.4817196046445107,0.23408242637141705,0.044781986719436485,0.6406250000000001,0.0,0.05965911662892129,-0.47419933673012116,-1.1840459504914662,1.4886360255558764
51.403415,12.214181,226.59650490306495,-81.5,216.0,0.4823193551483211,0.23413731455634387,0.045201487032712206,0.634375,0.0,0.06310004777401311,-0.4739016572182145,-1.181026741375103,1.4503964033429961
